2654,0.000224287154889,Reydharfjordur,ISL,65.0333,-14.2167,6.015,34.471
3986,0.000126454203174,Stokmarknes,NOR,68.56667,14.91667,5.96,32.78
5439,9.02771909029e-05,Finnsnes,NOR,69.23333,17.96667,5.19,10.3
5066,0.00584822753389,Harstad,NOR,68.8,16.55,7,33.69
3655,0.0555962664317,Afognak,USA,58,-152.83333,6.4,32.42
3507,0.0167162971903,Seydhisfjordur,ISL,65.25,-13.91667,4.1,23.89
6188,0.000131614897106,Helguvik,ISL,64.38333,-21.46667,4.85,19.36
5494,0.0467411670306,Dutch Hbr.,USA,53.9,-166.53333,5.94,32.51
6280,0.00219400078194,Preobrazhenskoye,RUS,54.86667,167.66667,4.98,33.06
3621,0.00039981042963,Grindavik,ISL,63.83333,-22.43333,7.22,34.68
2019,0.00168811513436,Sandgerdhi,ISL,64.05,-22.71667,7.53,34.71
4021,0.0363873245824,Churchill,CAN,58.78333,-94.21667,4.32,26.33
4317,0.00151889982067,Svolvaer,NOR,68.23333,14.56667,6.05,32.82
3469,0.000235714035912,Hammerfest,NOR,70.66667,23.66667,6.16,34.44
622,0.000586003239544,Sigerfjord,NOR,68.6436,15.5161,7.438,33.372
3218,0.00646048874386,Reykjavik,ISL,64.14972,-21.9475,6.52,34.7
1563,0.000252564155061,Thorlakshofn,ISL,63.85,-21.33333,5.96,34.84
1060,0.000318710849138,Lodingen,NOR,68.41667,16,7.02,33.47
9243,8.8832205121e-05,Bergneset,NOR,68.8,16,7.13,33.78
4175,0.000225767614953,Sortland,NOR,68.7,15.43333,7.24,33.92
4488,0.0022576232153,Kodiak,USA,57.78333,-152.4,6.33,32.43
2623,0.0266252763475,Vestmannaeyjar,ISL,63.43333,-20.26667,8.51,34.93
1235,0.000151248997536,Eskifjordur,ISL,65.08333,-13.98333,4.24,34.53
1220,0.00125208286964,Hafnarfjordur,ISL,64.06667,-21.91667,6.52,34.7
1907,0.000519654310244,Bodo,NOR,67.28333,14.38333,7.04,32.78
5610,0.00322319555348,Straumsvik,ISL,64.05,-22.05,7.39,34.7
4158,0.000906877787396,Faskrudhsfjordur,ISL,64.9295,-14.0119,6.015,34.471
1671,0.0163417657961,Akranes,ISL,64.31667,-22.08333,7.29,34.65
8652,8.88345774385e-05,Myre,NOR,69.08333,15.95,7.22,33.99
